Time,20â€“24,65+
2000-01-01,98,94
2001-01-01,100,96.5
2002-01-01,102,99
2003-01-01,104,101.5
2004-01-01,106,104
2005-01-01,108,106.5
2006-01-01,110,109
2007-01-01,112,111.5
2008-01-01,114,114
2009-01-01,116,116.5
2010-01-01,118,119
2011-01-01,120,121.5
2012-01-01,125,119
2013-01-01,130,116.5
2014-01-01,135,114
2015-01-01,140,111.5
2016-01-01,145,109
2017-01-01,150,106.5
2018-01-01,155,104
2019-01-01,160,101.5
2020-01-01,165,99
2021-01-01,170,96.5
2022-01-01,180,94
2023-01-01,185,91.5
2024-01-01,195,89
2025-01-01,200,86.5
2026-01-01,205,84
2027-01-01,215,81.5
2028-01-01,220,79
2029-01-01,230,76.5
2030-01-01,240,74
